Country,Year,Nuclear,Solar,Wind,Hydroelectricity,"Generation-Geothermal, Biomass and Other",Oil,Coal,Gas
United Kingdom,1995,0.2681530581500452,0.0,0.001205182283820428,0.014160891834890029,0.004820729135281712,0.05212413377523351,0.467610726122326,0.19192527869840315
United Kingdom,1996,0.27134670487106016,0.0,0.0014326647564469914,0.009742120343839542,0.005157593123209169,0.0492836676217765,0.4220630372492837,0.24097421203438393
United Kingdom,1997,0.2810888252148997,0.0,0.0020057306590257878,0.012607449856733526,0.006017191977077364,0.030659025787965612,0.3495702005730659,0.31805157593123207
United Kingdom,1998,0.27855543113101905,0.0,0.0025195968645016797,0.014277715565509518,0.0075587905935050395,0.02295632698768197,0.34434490481522956,0.32978723404255317
United Kingdom,1999,0.2639467110741049,0.0,0.002497918401332223,0.014709963918956424,0.009436580627255064,0.01804052178739939,0.29475437135720234,0.3966139328337497
United Kingdom,2000,0.23031123139377535,0.0,0.002435723951285521,0.013802435723951284,0.010554803788903925,0.017591339648173207,0.3244925575101489,0.4008119079837618
United Kingdom,2001,0.238107822410148,0.0,0.002642706131078224,0.010835095137420718,0.01189217758985201,0.014006342494714588,0.3475158562367865,0.37500000000000006
United Kingdom,2002,0.23080967402733965,0.0,0.00341745531019979,0.012618296529968454,0.013406940063091483,0.012618296529968454,0.32676130389064145,0.4003680336487908
United Kingdom,2003,0.22662238119570774,0.0,0.0033214103219213085,0.008175779253960144,0.01584057230454778,0.011752682677567705,0.3538579458354625,0.38042922841083293
United Kingdom,2004,0.20639834881320948,0.0,0.0049019607843137246,0.012383900928792569,0.019091847265221878,0.011867905056759545,0.34004127966976266,0.4053147574819401
United Kingdom,2005,0.20869565217391303,0.0,0.007416879795396419,0.012531969309462916,0.023273657289002558,0.013554987212276215,0.34424552429667515,0.39028132992327363
United Kingdom,2006,0.19383825417201542,0.0,0.010783055198973043,0.011810012836970474,0.02387676508344031,0.015917843388960205,0.3822849807445443,0.3614890885750963
United Kingdom,2007,0.1617873651771957,0.0,0.013610683102208527,0.013097072419106317,0.0238828967642527,0.012840267077555215,0.34899845916795075,0.4257832562917309
United Kingdom,2008,0.13757861635220126,0.0,0.01860587002096436,0.013364779874213835,0.025157232704402514,0.017557651991614256,0.3259958071278826,0.4617400419287211
United Kingdom,2009,0.18685776095186585,0.0,0.0251487290427258,0.014061654948620876,0.028934559221200647,0.016224986479177934,0.2785289345592212,0.4502433747971877
United Kingdom,2010,0.16498405951115835,0.0,0.027364505844845913,0.009564293304994687,0.032678002125398516,0.01275239107332625,0.2858660998937301,0.4667906482465462
United Kingdom,2011,0.19050248481501933,0.0005521811154058532,0.04417448923246825,0.015737161789066815,0.036720044174489236,0.008558807288790724,0.2992821645499724,0.4044726670347874
United Kingdom,2012,0.19692307692307695,0.003916083916083916,0.055384615384615386,0.014825174825174824,0.041118881118881116,0.008111888111888111,0.39944055944055945,0.2802797202797203
United Kingdom,2013,0.20056818181818176,0.005681818181818181,0.08068181818181816,0.013352272727272725,0.05142045454545454,0.00596590909090909,0.3701704545454545,0.27215909090909085
United Kingdom,2014,0.192272864473287,0.012375490492001203,0.09658919408391184,0.01780863265922125,0.06821611832176275,0.005734983398732265,0.302444913975249,0.30455780259583454
United Kingdom,2015,0.21206636500754147,0.02262443438914027,0.12156862745098039,0.019004524886877826,0.08838612368024133,0.006033182503770739,0.22895927601809957,0.30135746606334846
United Kingdom,2016,0.2168128212881766,0.03144844269730874,0.11248866041729666,0.016933776837012398,0.09101905049894164,0.005745388569700635,0.09283338373147869,0.43271847596008467
United Kingdom,2017,0.21303030303030301,0.03484848484848485,0.1503030303030303,0.01787878787878788,0.09636363636363636,0.0048484848484848485,0.06818181818181818,0.4145454545454546
United Kingdom,2018,0.20018450184501843,0.039667896678966794,0.17496924969249691,0.016912669126691267,0.1070110701107011,0.0052275522755227555,0.05166051660516605,0.4043665436654367
United Kingdom,2019,0.1778481012658228,0.04018987341772152,0.20284810126582276,0.0189873417721519,0.11582278481012659,0.0031645569620253164,0.021835443037974685,0.41930379746835444
Other Europe,1965,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1966,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1967,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1970,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1971,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1972,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1973,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1976,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1977,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1978,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1979,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1980,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Other Europe,1981,0.010416666666666666,0.0,0.0,0.9895833333333333,0.0,0.0,0.0,0.0
Other Europe,1982,0.08532423208191126,0.0,0.0,0.9146757679180887,0.0,0.0,0.0,0.0
Other Europe,1983,0.13402061855670103,0.0,0.0,0.865979381443299,0.0,0.0,0.0,0.0
Other Europe,1984,0.13253012048192772,0.0,0.0,0.8674698795180722,0.0,0.0,0.0,0.0
Other Europe,1985,0.008600797147052653,0.0,0.0,0.06922592825676527,0.0,0.1483113069016153,0.6112859240612544,0.16257604363331235
Other Europe,1986,0.008382229673093043,0.0,0.0,0.07858340318524727,0.0,0.15863369656328585,0.598910310142498,0.15549036043587594
Other Europe,1987,0.009435940448731391,0.0,0.0,0.08114908785908996,0.0,0.14300691968966242,0.613126441602013,0.15328161040050325
Other Europe,1988,0.00871413390010627,0.0,0.0,0.08225292242295432,0.0,0.11838469713071201,0.626780021253985,0.1638682252922423
Other Europe,1989,0.009390609390609391,0.0,0.0,0.07112887112887113,0.0,0.14185814185814186,0.6105894105894106,0.16703296703296702
Other Europe,1990,0.0,0.0,0.0,0.04862270450751252,0.0,0.1412771285475793,0.6496243739565943,0.16047579298831385
Other Europe,1991,0.0,0.0,0.0,0.05793860540760317,0.0,0.1502337873551535,0.6407806464728603,0.15104696076438298
Other Europe,1992,0.0,0.0,0.0,0.05474290780141843,0.0,0.1427304964539007,0.6564716312056736,0.1460549645390071
Other Europe,1993,0.0,0.0,0.0,0.05266837567000699,0.0,0.13773013283616872,0.6560242367746446,0.15357725471917968
Other Europe,1994,0.0,0.0,0.0,0.057085292142377446,0.0,0.13297515110812627,0.6523393776583838,0.15760017909111265
Other Europe,1995,0.0,0.0,0.0,0.055944055944055944,0.0,0.14423076923076922,0.6400786713286712,0.1597465034965035
Other Europe,1996,0.0,0.0,0.0,0.06412060301507537,0.0,0.1342713567839196,0.6381909547738693,0.16341708542713568
Other Europe,1997,0.0,0.0,0.0,0.061297822870429085,0.0,0.14161910801099134,0.6406679348974847,0.1564151342210949
Other Europe,1998,0.0,0.0,0.0,0.059313426772293315,0.0,0.15701807840747511,0.6095876498070283,0.17408084501320334
Other Europe,1999,0.0,0.0,0.0,0.06413398692810457,0.0,0.14848856209150327,0.577001633986928,0.21037581699346405
Other Europe,2000,0.0,0.0,0.0,0.05694022289766971,0.0,0.11570415400202634,0.6068895643363729,0.2204660587639311
Other Europe,2001,0.0,0.0,0.0,0.053670086819258084,0.0,0.12056037884767165,0.5951065509076559,0.23066298342541436
Other Europe,2002,0.0,0.0,0.0,0.05221731618352851,0.0,0.11096179688999808,0.5830293722403532,0.25379151468612016
Other Europe,2003,0.0,0.0,0.0,0.04831782390837509,0.0,0.09484609878310667,0.5955619183965641,0.2612741589119542
Other Europe,2004,0.0,0.0,0.0,0.05743119266055046,0.0,0.0873394495412844,0.5772477064220184,0.2779816513761468
Other Europe,2005,0.0,0.0,0.0,0.05928121526491294,0.0,0.09466469062615784,0.5600222304557244,0.28603186365320493
Other Europe,2006,0.0,0.0,0.0,0.05380601043728631,0.0,0.08403815008097897,0.5735108871693361,0.28864495231239884
Other Europe,2007,0.0,0.0,0.0,0.0457153101470061,0.0,0.07744711366081033,0.5792398709214773,0.2975977052707064
Other Europe,2008,0.0,0.0,0.0,0.05096367679762787,0.0,0.0737583395107487,0.5676426982950333,0.3076352853965901
Other Europe,2009,0.0,0.0,0.0,0.06157112526539279,0.0,0.06871260374445089,0.5566492955027987,0.3130669754873577
Other Europe,2010,0.0,0.0,0.0,0.07456382001836548,0.0,0.06060606060606061,0.5360881542699724,0.3287419651056015
Other Europe,2011,0.0,0.0,0.0,0.05163147792706334,0.0,0.05143953934740883,0.5629558541266795,0.33397312859884837
Other Europe,2012,0.0,0.0,0.0,0.057535959974984376,0.0002084636230977695,0.05357515113612675,0.5793204085887013,0.3093600166770899
Other Europe,2013,0.0,0.00022040996253030635,0.0,0.07934758651091028,0.00022040996253030635,0.048049371831606784,0.5968701785320696,0.27529204320035267
Other Europe,2014,0.0,0.00025056376847907793,0.0,0.0816837885241794,0.00025056376847907793,0.05236782761212728,0.607867702330243,0.25757955399649207
Other Europe,2015,0.0,0.0004770992366412214,0.0002385496183206107,0.07705152671755724,0.0002385496183206107,0.049379770992366415,0.5763358778625954,0.2962786259541985
Other Europe,2016,0.0,0.0006791940230925967,0.00022639800769753225,0.08082408874801901,0.00022639800769753225,0.048675571654969434,0.52660176590446,0.3427665836540638
Other Europe,2017,0.0,0.0008768084173608067,0.000657606313020605,0.06313020604997809,0.00043840420868040335,0.04756685664182376,0.509864094695309,0.37746602367382726
Other Europe,2018,0.0,0.000693321007626531,0.001386642015253062,0.08966951698636469,0.00046221400508435407,0.04506586549572452,0.49872891148601806,0.36399352900392884
Other Europe,2019,0.0,0.0007320644216691069,0.003660322108345535,0.0832113225963885,0.00048804294777940466,0.046364080039043444,0.42850170815031724,0.43704245973645683
Azerbaijan,1985,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1987,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1988,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1989,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1990,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1992,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1993,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1994,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1996,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1997,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,1999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2003,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2004,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2005,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2008,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2010,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2011,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Azerbaijan,2013,0.0,0.0,0.0,0.9375,0.0625,0.0,0.0,0.0
Azerbaijan,2014,0.0,0.0,0.0,0.9285714285714285,0.07142857142857142,0.0,0.0,0.0
Azerbaijan,2015,0.0,0.0,0.0,0.9411764705882353,0.058823529411764705,0.0,0.0,0.0
Azerbaijan,2016,0.0,0.0,0.0,0.9523809523809523,0.047619047619047616,0.0,0.0,0.0
Azerbaijan,2017,0.0,0.0,0.0,0.9444444444444444,0.05555555555555556,0.0,0.0,0.0
Azerbaijan,2018,0.0,0.0,0.05,0.9,0.05,0.0,0.0,0.0
Azerbaijan,2019,0.0,0.0,0.05555555555555555,0.8888888888888888,0.05555555555555555,0.0,0.0,0.0
Belarus,2009,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Belarus,2010,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Belarus,2011,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Belarus,2012,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Belarus,2013,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Belarus,2014,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Belarus,2015,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
Belarus,2016,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0
Belarus,2017,0.0,0.14285714285714285,0.14285714285714285,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0
Belarus,2018,0.0,0.16666666666666669,0.16666666666666669,0.5,0.16666666666666669,0.0,0.0,0.0
Belarus,2019,0.0,0.16666666666666669,0.16666666666666669,0.5,0.16666666666666669,0.0,0.0,0.0
Kazakhstan,1985,0.0,0.0,0.0,0.06396063960639607,0.0,0.10209102091020912,0.7269372693726938,0.1070110701107011
Kazakhstan,1986,0.0,0.0,0.0,0.05633802816901408,0.0,0.10328638497652583,0.732394366197183,0.10798122065727699
Kazakhstan,1987,0.0,0.0,0.0,0.06440677966101695,0.0,0.1016949152542373,0.7265536723163841,0.10734463276836158
Kazakhstan,1988,0.0,0.0,0.0,0.07918552036199095,0.0,0.10067873303167421,0.7149321266968326,0.10520361990950226
Kazakhstan,1989,0.0011148272017837235,0.0,0.0,0.08138238573021181,0.0,0.10033444816053512,0.7123745819397993,0.10479375696767002
Kazakhstan,1990,0.0,0.0,0.0,0.08476517754868271,0.0,0.09965635738831614,0.711340206185567,0.10423825887743414
Kazakhstan,1991,0.005820721769499418,0.0,0.0,0.08381839348079163,0.0,0.08731082654249128,0.7229336437718278,0.10011641443538999
Kazakhstan,1992,0.006009615384615384,0.0,0.0,0.0829326923076923,0.0,0.08774038461538461,0.7187499999999999,0.10456730769230768
Kazakhstan,1993,0.0051413881748071984,0.0,0.0,0.09768637532133675,0.0,0.08611825192802057,0.7107969151670951,0.10025706940874037
Kazakhstan,1994,0.005979073243647235,0.0,0.0,0.1375186846038864,0.0,0.0717488789237668,0.7040358744394618,0.08071748878923767
Kazakhstan,1995,0.0014970059880239522,0.0,0.0,0.12425149700598805,0.0,0.07335329341317366,0.718562874251497,0.08233532934131736
Kazakhstan,1996,0.0017035775127768316,0.0,0.0,0.12436115843270869,0.0,0.07155025553662693,0.7206132879045997,0.08177172061328791
Kazakhstan,1997,0.005769230769230768,0.0,0.0,0.12499999999999999,0.0,0.07307692307692307,0.7153846153846154,0.08076923076923076
Kazakhstan,1998,0.0020080321285140565,0.0,0.0,0.12248995983935743,0.0,0.07228915662650603,0.7208835341365462,0.0823293172690763
Kazakhstan,1999,0.0,0.0,0.0,0.12896405919661733,0.0,0.06342494714587738,0.7209302325581395,0.08668076109936573
Kazakhstan,2000,0.0,0.0,0.0,0.14534883720930233,0.0,0.05232558139534885,0.6957364341085271,0.10658914728682171
Kazakhstan,2001,0.0,0.0,0.0,0.14620938628158844,0.0,0.04151624548736462,0.7057761732851986,0.10649819494584839
Kazakhstan,2002,0.0,0.0,0.0,0.15265866209262435,0.0,0.05317324185248713,0.6878216123499142,0.10634648370497427
Kazakhstan,2003,0.0,0.0,0.0,0.13479623824451412,0.0,0.04075235109717869,0.7178683385579937,0.10658307210031348
Kazakhstan,2004,0.0,0.0,0.0,0.1208955223880597,0.0,0.01791044776119403,0.755223880597015,0.10597014925373134
Kazakhstan,2005,0.0,0.0,0.0,0.1161764705882353,0.0,0.03823529411764706,0.7382352941176471,0.10735294117647058
Kazakhstan,2006,0.0,0.0,0.0,0.10878661087866111,0.0,0.09205020920502092,0.687587168758717,0.11157601115760113
Kazakhstan,2007,0.0,0.0,0.0,0.10704960835509138,0.0,0.09399477806788513,0.7336814621409923,0.06527415143603134
Kazakhstan,2008,0.0,0.0,0.0,0.09328358208955223,0.0,0.03855721393034826,0.7661691542288557,0.10199004975124376
Kazakhstan,2009,0.0,0.0,0.0,0.08756345177664974,0.0,0.011421319796954313,0.7373096446700507,0.16370558375634517
Kazakhstan,2010,0.0,0.0,0.0,0.09685230024213076,0.0,0.007263922518159807,0.8075060532687652,0.08837772397094432
Kazakhstan,2011,0.0,0.0,0.0,0.09132947976878612,0.0,0.005780346820809247,0.8115606936416184,0.09132947976878612
Kazakhstan,2012,0.0,0.0,0.0,0.0839779005524862,0.0,0.0077348066298342545,0.7469613259668508,0.16132596685082876
Kazakhstan,2013,0.0,0.0,0.0,0.08324324324324324,0.0,0.005405405405405406,0.745945945945946,0.1654054054054054
Kazakhstan,2014,0.0,0.0,0.0,0.08764519535374868,0.0,0.009503695881731784,0.7127771911298838,0.1900739176346357
Kazakhstan,2015,0.0,0.0,0.0010917030567685591,0.101528384279476,0.0,0.01091703056768559,0.7052401746724891,0.18122270742358082
Kazakhstan,2016,0.0,0.0010570824524312897,0.003171247357293869,0.1226215644820296,0.0,0.017970401691331926,0.6511627906976745,0.2040169133192389
Kazakhstan,2017,0.0,0.0009699321047526674,0.002909796314258002,0.10863239573229874,0.0,0.0077594568380213395,0.6896217264791464,0.19010669253152282
Kazakhstan,2018,0.0,0.0008928571428571429,0.0035714285714285718,0.09285714285714286,0.0,0.0071428571428571435,0.7107142857142856,0.18482142857142855
Kazakhstan,2019,0.0,0.002714932126696833,0.004524886877828055,0.0904977375565611,0.0,0.007239819004524888,0.7067873303167421,0.18823529411764708
Russian Federation,1985,0.10322245322245321,0.0,0.0,0.166008316008316,0.0,0.11777546777546777,0.14386694386694387,0.46912681912681914
Russian Federation,1986,0.10506341755717567,0.0,0.0,0.16408668730650156,0.0,0.11784679916109059,0.14381304304404274,0.4691900529311895
Russian Federation,1987,0.11907944996180293,0.0,0.0,0.1551757066462949,0.0,0.11697860962566847,0.14285714285714288,0.465909090909091
Russian Federation,1988,0.1265133740028156,0.0,0.0,0.15100891600187705,0.0,0.11647114030971374,0.14218676677616143,0.4638198029094322
Russian Federation,1989,0.12662578966926794,0.0,0.0,0.14836492010405053,0.0,0.11687105165366034,0.14269788182831658,0.4654403567447045
Russian Federation,1990,0.1093143596377749,0.0,0.0,0.15413047495841803,9.240436148586214e-05,0.11873960450933284,0.1449824431713177,0.4727407133616707
Russian Federation,1991,0.11233851338700618,0.0,0.0,0.15736753416963115,9.361542782250516e-05,0.11608313049990637,0.14482306684141544,0.4692941396742183
Russian Federation,1992,0.1188040131121486,0.0,0.0,0.17145127644779973,9.933445912387007e-05,0.09943379358299394,0.15307440150988377,0.45713718088805005
Russian Federation,1993,0.12493449323970235,0.0,0.0,0.1826852531181218,0.00010481081647626036,0.08688816685881985,0.15553925165077037,0.44984802431610943
Russian Federation,1994,0.1119890072140158,0.0,0.0,0.2014199015229589,0.00011450818733539449,0.08393450131684416,0.18607580442001603,0.41646627733882974
Russian Federation,1995,0.11603498542274053,0.0,0.0,0.20559766763848397,0.00011661807580174928,0.07906705539358601,0.1869387755102041,0.4122448979591837
Russian Federation,1996,0.1290551740468861,0.0,0.0,0.182690030783803,0.00011839924224484963,0.06689557186834004,0.1901491830452285,0.4310916410134975
Russian Federation,1997,0.13045569315859082,0.0,0.0,0.1892509318263797,0.00012023566189731875,0.0622820728628111,0.18876998917879043,0.42912107731153054
Russian Federation,1998,0.12574269431308355,0.0,0.0,0.19219109979386442,0.00012125621438098702,0.06414453740754213,0.19764762944100883,0.42015278283012003
Russian Federation,1999,0.14455116803035695,0.0,0.0,0.19032372821060123,0.00011858176212498519,0.048499940709118936,0.1912723823076011,0.4252341989801969
Russian Federation,2000,0.1495423340961098,0.0,0.0,0.1877574370709382,0.00011441647597254005,0.03787185354691076,0.20091533180778032,0.4237986270022883
Russian Federation,2001,0.15444494584837545,0.0,0.0,0.19618682310469313,0.00011281588447653429,0.033844765342960284,0.19043321299638988,0.4249774368231046
Russian Federation,2002,0.15971125648545004,0.0,0.0,0.18294608617189262,0.0002255808707421611,0.030904579291676067,0.19219490187232124,0.43401759530791795
Russian Federation,2003,0.1647123287671233,0.0,0.0,0.17063013698630136,0.00043835616438356166,0.029698630136986304,0.18871232876712327,0.4458082191780822
Russian Federation,2004,0.15589312648136178,0.0,0.0,0.18929110105580693,0.0004309416074121957,0.02574876104287869,0.17334626158155572,0.45528980823098475
